id,name,text,trans
0000000000000,{user},地道な筋トレを始めて約2か月。\n何か変化は感じますか？,单调的肌肉训练开始至今，大约两个月了。\n你感觉有什么变化吗？
0000000000000,清夏,……なんか、前より踊りやすいかも？,……好像，跳起来比之前轻松了？
0000000000000,{user},傍から見ていても、ダンスに安定感が\n増しているように見えます。,从旁观者的角度看，\n动作比以前要更加稳定了。
0000000000000,清夏,ほんとに？\nう～ん、そこまで実感はないな～。,真的吗？\n唔～我自己倒没什么明显感觉～
0000000000000,{user},（元々センスは一級品。必要なのは、\nそれを十全に発揮できる肉体だけ）,（她的天赋本来就是顶级水准。所欠缺的，\n不过是能将天赋完全施展出来的躯体而已）
0000000000000,{user},（そう考えたのは確かだが……\nまさか、これほどの変化があるとは）,（我当初的判断确实没错……\n但真没想到，成果能如此立竿见影）
0000000000000,清夏,どしたの？　Pっち。,怎么了？P亲。
0000000000000,{user},そろそろ清夏さんに、肉体改造の成果を\n実感してもらいます。,是时候让你亲身体会一下\n这番健身改造的成果了。
0000000000000,清夏,そんなに良くなってるかなぁ？,真的有那么厉害吗？
0000000000000,{user},はい。\nダンスにキレが出ています。,是的。\n现在舞蹈动作干净利落多了。
0000000000000,{user},というわけで、\nライブに出場しましょうか。,所以，\n我们来开一场演唱会吧。
0000000000000,清夏,いきなりすぎない！？,这也太突然了吧！？
0000000000000,リーリヤ,あっ、清夏ちゃん！　これ見て！,啊，清夏！快看这个！
0000000000000,清夏,何これ？　SNSのアカウント？,这是什么？SNS账号？
0000000000000,清夏,……って、もうあたしの出場が\n告知されてるんだけど！？,……等等，我的演出通知\n怎么已经发布出去了！？
0000000000000,{user},サプライズです。,一个小小的惊喜。
0000000000000,清夏,サプライズが多すぎるってば！,这也太惊喜了吧！
0000000000000,{user},それより、出場告知のメッセージを\nもう一度よく見てください。,先别管那个，请再仔细看看\n演出公告下面的留言。
0000000000000,{user},たくさんの清夏さんのファンが\n反応してくれているでしょう？,有很多清夏同学的粉丝\n都在热切期盼哦？
0000000000000,清夏,……あ、ほんとだ。,……啊，真的诶。
0000000000000,清夏,すごい勢いで、拡散されてる……\nこんなに、みんな、あたしのことを……,这转发和评论的速度……\n居然有这么多人，在关注我……
0000000000000,{user},『N.I.A』で増えたファンが、\n清夏さんのライブを待っています。,自从『N.I.A』之后，\n你的粉丝可都在盼着你的专场演唱会呢。
0000000000000,{user},<em\=>期待に応えてあげましょう</em>。,是时候去回应他们的期待了。
0000000000000,清夏,………………,………………
0000000000000,リーリヤ,清夏ちゃん？,清夏？
0000000000000,清夏,あたしのバレエのこと、\n知ってる人もいるんだね。,原来还有人知道\n我以前跳芭蕾的事啊。
0000000000000,リーリヤ,『神童バレリーナ、アイドルになる』\n……ほんとだ。記事になってる。,『昔日的天才芭蕾少女、蜕变成为偶像』\n……真的。都写成报道了。
0000000000000,清夏,バレエの映像もバズってる……\nこんなの、どこから拾ってきたんだろ？,连以前跳芭蕾的视频都火了……\n这些视频到底是从哪挖出来的？
0000000000000,{user},『N.I.A』優勝で注目度が上がった\n影響ですね。,是『N.I.A』夺冠后\n关注度上升的影响呢。
0000000000000,清夏,……ううん、別にいいんだ。\n今はもう、隠すつもりないし。,……唔，其实也无所谓。\n反正现在我也不打算隐瞒了。
0000000000000,清夏,……でも、そっか。\nやっぱり、みんなも期待してるんだね。,……不过，这样啊。\n果然大家也都在期待着呢。
0000000000000,清夏,――あたしの、ダンスに。,——期待着我的，舞蹈。
0000000000000,{user},清夏さん？,清夏同学？
0000000000000,清夏,期待には、応えなきゃいけないよね。,必须回应大家的期待才行呢。
0000000000000,清夏,久しぶりのライブ、頑張るよ！,时隔许久的演唱会，我会加油的！
0000000000000,__narration__,ライブ当日。,演唱会当天。
0000000000000,清夏,みんな、久しぶり！\n今日は盛り上がっていこうね～！,各位，好久不见！\n今天让我们一起嗨起来吧～！
0000000000000,{user},（……ダンスの質は、明らかに\n向上している。しかし――）,（……舞蹈质量、毫无疑问\n有了飞跃性的提升。但是——）
0000000000000,{user},（清夏さんの雰囲気が……硬い）,（清夏同学的神态……有点僵硬）
0000000000000,リーリヤ,なんだか……昔の清夏ちゃんに、\n戻ったみたい。,总觉得……好像变回了\n从前那个清夏。
0000000000000,{user},葛城さん？,葛城同学？
0000000000000,リーリヤ,バレエ中の清夏ちゃんは、真面目で、\nとっても集中してて……,跳芭蕾时的清夏，总是无比认真，\n精神高度集中……
0000000000000,リーリヤ,誰も、周りに寄せ付けないような……\n張り詰めた空気を纏ってました。,整个人都散发着一种紧绷到极致的气场，\n就好像……在拒绝任何人靠近一样。
0000000000000,リーリヤ,なんだか、このライブの清夏ちゃんは、\nその時に戻ったみたい。,总觉得，这场演唱会上的清夏，\n又变回了那个时候的样子。
0000000000000,{user},……なるほど。,……原来如此。
0000000000000,リーリヤ,でも……すごい、清夏ちゃん。,但是……好厉害啊，清夏。
0000000000000,{user},……ええ。\n圧倒的なダンスパフォーマンスです。,……是啊。\n压倒性的舞蹈表演。
0000000000000,{user},言葉など、出てこないぐらいに。,精彩到……超出了语言可以形容的范畴。
info,adv_dear_ssmk_024.txt,,
译者,ノシ,,
