id,name,text,trans
0000000000000,千奈,――そんな夢を見ましたのよ、先生。,——老师，我跟您说，我做了这样的一个梦哦。
0000000000000,{user},ちゃんと世界は救えましたか？,成功拯救世界了吗？
0000000000000,千奈,いいえっ、力及ばず――,不，我能力不足——
0000000000000,千奈,世界は滅びましたわ！,世界还是毁灭了哇！
0000000000000,{user},その流れで負けることあるんですね。\n倉本さんご自身の夢なのに……,那样发展下去居然还会输啊。\n明明是仓本同学自己的梦……
0000000000000,千奈,きっとわたくし自身の夢だから\nこそですわ。,正因为是我自己的梦\n才会这样哇。
0000000000000,千奈,アイドルとしての実力がまだまだ\n足りていないことを、,身为偶像，\n我的实力还远远不够。
0000000000000,千奈,他の誰よりも、わたくし自身が、\n日々実感しておりますもの。,这点我比谁都清楚，\n而且每天都深有体会。
0000000000000,{user},倉本さんは、甘やかされて育ったと\n言っていましたが……,仓本同学说过自己是\n被宠溺着长大的…
0000000000000,{user},<em>ごく身近</em>にいましたね。\n倉本千奈に厳しい人が。,但对仓本千奈特别严厉的人\n就在身边呢。
0000000000000,千奈,うふふ……きっと教え子に厳しい\n先生の影響ですわ。,唔呵呵……那一定是被对学生要求严格的\n老师您给影响的呀。
0000000000000,{user},初めてお会いしたときから、\nあなたは<em>そう</em>でしたよ。,从我们第一次见面的时候起，\n你就是这样的哦。
0000000000000,{user},アイドルとしての心技体。\nなにもかもが未熟なのに。,作为偶像应有的心境、技艺和体能，\n明明一切都还那么不成熟。
0000000000000,{user},心だけは輝いていた。\nトップアイドルと見まごうほどに。,唯有那份心志熠熠生辉，\n甚至足以媲美顶级偶像。
0000000000000,千奈,まあ……先生ったら、\nすぐにそうやってわたくしを褒めて……,哎呀……老师真是的，\n总是一上来就夸奖我……
0000000000000,千奈,最近わかってきましたの。先生が優しい\n声でお話ししてくださるときは……,最近我发现了。\n当老师用温柔的语气对我说话的时候呀……
0000000000000,千奈,教え子に厳し～い試練を課す、\n前振りなのだと。,多半就是要给我们这些学生\n布置严峻～考验的铺垫呢。
0000000000000,{user},それをお望みだから、\n夢の話をしてくれたんでしょう。,之所以会告诉我梦境的事，\n就是因为你期待这个吧？
0000000000000,千奈,はい！,是的！
0000000000000,千奈,わたくし、と～っても\n悔しかったんですの。,我当时\n超～级不甘心的。
0000000000000,千奈,力及ばず、夢で出逢ったお友達を\n助けられなかったことが。,懊悔自己能力不足，\n没能救下在梦里遇到的那些朋友。
0000000000000,千奈,なぜおわかりになりましたの？,您是怎么看出来的呢？
0000000000000,千奈,夢であろうと、引き受けた仕事を、\nきちんと果たせなかったことが。,懊悔自己即便是身在梦中，\n也没能尽职尽责地完成被托付的工作。
0000000000000,{user},掌に、爪の跡がついていますよ。,你的掌心，还留着清晰的指甲印呢。
0000000000000,千奈,まあ……相変わらず先生ったら、\nシャーロック・ホームズのよう。,哎呀……老师您还是老样子，\n简直跟夏洛克·福尔摩斯一样。
0000000000000,千奈,淑女の醜態は、\n見ないふりをするものですわ。,淑女的失态之处，\n应该要假装没看见才对哇。
0000000000000,千奈,先生、わたくしにアイドルとしての\n心が備わっているというのなら。,老师，倘若我具备\n作为偶像的心境的话。
0000000000000,千奈,もっともっと技と体を鍛えなければ。,那我必须更加努力地锤炼我的技艺与体能才行！
0000000000000,千奈,今朝のわたくしなら、いつもより\nほんのちょっぴりだけ……,如果是今天早上的我，\n感觉能比平时……
0000000000000,千奈,がんばれる気がいたします！,再多努力那么一点点！
0000000000000,{user},よろしい。その心意気のぶんだけ、\n厳しいレッスンを用意しましょう。,很好。就凭这份干劲，\n我会为你准备一套更严苛的特训。
0000000000000,千奈,はいっ！　先生！,是！老师！
0000000000000,千奈,夢とはいえ、アイドルにとって……\n失敗とは、取り返しのつかないもの。,虽说只是个梦，但对偶像而言……\n一次失败，往往就意味着无可挽回。
0000000000000,千奈,ですけれど。\nあえて……こう申し上げます。,话虽如此，\n我还是想……斗胆宣言。
0000000000000,千奈,わたくし、次こそは！　\n世界を救ってみせますわ！,下一次，我一定会！\n一定会成功拯救这个世界，让您刮目相看的呀！
info,adv_cidol-kcna-3-012_03.txt,,
译者,Schweigen 病毒,,
