id,name,text,trans
0000000000000,咲季,……ダメね。\nシングルも空きがないって。,……不行呢。\n单人间也全满了。
0000000000000,ことね,てことは……\n3人のうち誰かふたりは……,也就是说……\n三个人里要有两个人……
0000000000000,手毬,同じベッドで、寝る……？,睡在同一张床上……？
0000000000000,手毬,（さ……最悪！！\nただでさえいつもと環境違うのに……）,（糟……糟透了！！\n本来环境就和平时不一样了……）
0000000000000,手毬,（美鈴以外の誰かと同じベッドとか、\nむ、無理！！　寝られない！！）,（要和美铃以外的谁同床共枕，\n根、根本做不到！！会睡不着的！！）
0000000000000,ことね,（人と並んで寝るのは慣れてっけど……\nこいつらの誰かとかよ！）,（虽然我习惯和人并排睡……\n但要是和这群人里的谁一起的话！）
0000000000000,ことね,（不安要素しかねぇー……！\n床で寝る？　いや明日の体が死ぬ！）,（只会增加不安因素啊……！\n睡地板？不行明天身体会垮掉的！）
0000000000000,ことね,……こ、ここは公平に、\nじゃんけんとかで決める？,……要、要不公平起见，\n用猜拳之类的方式决定？
0000000000000,手毬,……そうだね。\nじゃんけんなら、文句ないよ。,……说得对。\n猜拳的话，谁都没意见。
0000000000000,ことね,うっし。\n咲季もそれでい――,好嘞。\n咲季也同——
0000000000000,咲季,スゥ………………,呼………………
0000000000000,一同,……………………,……………………
0000000000000,一同,咲季ぃぃ！？,咲季——！？
0000000000000,ことね,――ってことがあってさぁ。\nもう最っっ悪だったわぁ。,——就是这么回事啦。\n真是糟·透·了。
0000000000000,手毬,秒で寝るし、叩いても摘まんでも\n蹴っても起きないし……,秒睡不说，不管拍她、掐她、\n还是踢她都不醒……
0000000000000,咲季,し、仕方ないでしょう？\n夜8時には寝るって決めてるんだから。,没、没办法吧？\n因为我决定好晚上8点就要睡觉的嘛。
0000000000000,咲季,……ていうか、蹴ったの！？\n寝てるときに！？　ひどい！,……话说，你踢我了！？\n在我睡觉的时候！？过分！
0000000000000,ことね,ひどい繋がりで言えばぁ……\n咲季の寝相も……ねぇ？,要说过分的话……\n咲季的睡相也……是吧？
0000000000000,手毬,うん。布団蹴っ飛ばして、\n非常口のマークみたいな寝方してた。,嗯。把被子踢飞，\n睡成了安全出口标志的样子。
0000000000000,咲季,そ、そんなに寝相悪いのわたし！？\n……知らなかったわ……,我、我的睡相有那么差吗！？\n……我都不知道……
0000000000000,咲季,つ、次はふたりの番！　なにかないの？\nそういう……は、恥ずかしい話！,接、接下来轮到你们俩了！有什么料可爆吗？\n那种……太、太羞人的话题！
0000000000000,手毬,ないよ。あるわけない。\n咲季と違って私は――,没有啦。怎么可能有。\n我和咲季不一样——
0000000000000,ことね,いやいやぁ。\n飛びっきりのがあるよ、咲季ちゃ～ん。,哎呀呀～\n当然有超级劲爆的啦，小咲季～。
0000000000000,手毬,――！？\nな、なに言う気……？,——！？\n你、你想说什么……？
0000000000000,ことね,結局昨日は、あたしが\n手毬と同じベッドで寝たんだけどぉ。,其实昨晚呢，是我\n和手毬睡在同一张床上哦。
0000000000000,ことね,これがもうすっごい甘えん坊で！\nすーぐピタってくっ付いてくんの。,结果这家伙简直是个撒娇精！\n立马就啪地黏过来不放。
0000000000000,手毬,…………っ！,…………！
0000000000000,ことね,しかも手毬の足って冷たくてぇ。\nあたしは湯たんぽ代わりか！　って――,而且手毬的脚冰凉冰凉的。\n把我当暖水袋用吗！简直——
0000000000000,手毬,し、仕方ないでしょ冷え性なのは！\nそういうイジり、よくないと思う……！,没、没办法啊我是寒性体质！\n这种捉弄人的行为，我觉得很不好……！
0000000000000,咲季,なんだ、それなら言ってくれれば、\n体質改善の食事メニューを――,什么嘛，早说的话，\n我可以帮你制定改善体质的饮食菜单——
0000000000000,手毬,広げなくていい、そこ！！,不用展开说了，到此为止！！
0000000000000,手毬,……ことねだって。\n夜中、寝言言ってたよ。,……琴音你也是。\n半夜说梦话了哦。
0000000000000,ことね,うぇえ！？　ま、マジ？\n……なんて言ってた？,呜诶！？真、真的？\n……我说了什么？
0000000000000,手毬,お姉ちゃん頑張るからなぁ。\nいい子にしてろよ～……って。,姐姐会加油的哦。\n要当个好孩子呀～……这样。
0000000000000,手毬,私のこと撫でたりもしてさ。\n覚えてないんだね……お姉ちゃん♪,还轻轻摸我的头呢。\n原来你不记得了啊……姐姐♪
