id,name,text,trans
0000000000000,咲季,ねぇ、プロデューサー。どこに行くの？,喂，制作人。接下来要去哪里啊？
0000000000000,__title__,３話,3话
0000000000000,{user},P科の生徒には、教室を一室、,制作人科的学生都可以分到一间教室
0000000000000,{user},活動拠点として使うことが許されています。,作为活动据点来使用
0000000000000,咲季,カツドーきょてん～？,Huo Dong Ju Dian？
0000000000000,{user},いうなれば、我々の事務所にあたる場所です。,就是作为我们事务所的地方
0000000000000,咲季,おおっ、事務所！　765プロ――みたいな？,哦哦，事务所！就像是765事务所那样子的？
0000000000000,{user},その認識で間違っていません。,这么说也没问题
0000000000000,咲季,そっかぁ～！,这样啊
0000000000000,咲季,<em>わたしたちふたりの</em>『アイドル事務所』ってわけね。,就是说，这是只属于我们两个人的偶像事务所
0000000000000,咲季,ふふふ……未来のトップアイドルたるこのわたし、,哼哼哼……未来注定要成为顶级偶像的我
0000000000000,咲季,花海咲季の覇道が、ちっぽけな教室から始まる――,花海咲季的王道之路，就要从这小小的教室开始了——
0000000000000,咲季,悪くない……悪くないわ！,不错，很不错！
0000000000000,咲季,すっごく燃えるシチュエーションよ！,真是让人充满斗志的氛围呀
0000000000000,{user},なら、よかった。,那，就太好了。
0000000000000,咲季,ところでプロデューサー。,说起来制作人啊
0000000000000,咲季,わたしの妹と、会って、話したんでしょう？,你和我的妹妹见面的时候，聊过一会对吧？
0000000000000,咲季,――――どうだった？,————怎么样？
0000000000000,{user},どう、とは？,什么怎么样？
0000000000000,咲季,色々。,各个方面
0000000000000,{user},とても、可愛らしい方だと。,是个非常可爱的姑娘呢
0000000000000,咲季,でしょ？　でっしょお～～～～～～？,对吧？对吧～～～～～
0000000000000,{user},姉妹仲がいいんですね。,你们姐妹关系不错啊
0000000000000,咲季,うんッ！,嗯
0000000000000,{user},花海さんは、いままで……多くの競技で、,花海同学，迄今为止……你和你的妹妹
0000000000000,{user},妹である花海佑芽さんと競い合ってきた。,花海佑芽比试过很多次了吧
0000000000000,咲季,紛らわしいから咲季でいいわ。そうよ。,这么叫太容易搞混了，叫我咲季就行。没错哦
0000000000000,{user},では咲季さん。あなた方はお互いに、,那么咲季同学，你们两人
0000000000000,{user},宿命のライバルだと想い合っている。,都互相把对方当做宿敌吗
0000000000000,咲季,ええ、そうよ！,嗯嗯，没错哦！
0000000000000,{user},なのに、仲がいいんですか？,尽管如此，关系还是很好？
0000000000000,咲季,だから、仲がいいのよ！,正因如此，才会关系好啊！
0000000000000,咲季,わたしは、勝つのが好き。そう言ったじゃない？,我喜欢赢的感觉，之前说过对吧？
0000000000000,咲季,アレ、すこし、訂正させて。,那句话，让我稍微的，更正一下
0000000000000,咲季,わたしは、わたしに勝ちうるヤツに勝つのが好きなの。,我喜欢战胜那些想要战胜我的人
0000000000000,咲季,わたしよりもすごいヤツに勝つのが好きなの。,喜欢战胜比我更强的人
0000000000000,咲季,本気で挑んでくるヤツに勝つのが好きなの。,喜欢战胜那些认真挑战我的人
0000000000000,咲季,負けたら悔しい勝負に勝つのが好きなの。,喜欢战胜那些不甘失败，为胜利拼搏的人
0000000000000,咲季,きっとあの子もそう。,她也一定也是这样的
0000000000000,咲季,だからわたしたち姉妹は、,所以我们姐妹才
0000000000000,咲季,お互いのことがだぁ～い好きなのよ！,最喜欢对方了
0000000000000,{user},…………なるほど。よく、わかりました。,原来如此。稍微，理解了一点
0000000000000,咲季,ま、そんな理屈は抜きにしても――,不过，就算没有这些理由
0000000000000,咲季,妹のことは大好きだけどねっ！,我也最喜欢我的妹妹啦
0000000000000,咲季,だってわたしは、お姉ちゃんだもの！,谁让我是，她的姐姐呢？
0000000000000,{user},……佑芽さんは、お姉さんに、ずっと負け続けてきた。,佑芽同学之前说
0000000000000,{user},――と、そう言っていました。,她一直都在输给姐姐呢
0000000000000,咲季,ん、事実ね。,嗯，这是事实啊
0000000000000,咲季,わたしは、あの子に負けたことはないわ。,我呢，从来也没有输给过她啊
0000000000000,{user},しかし、あなたは…………,但是你之前不是说
0000000000000,咲季,このままじゃ、絶対に負けたくない相手に、,再这样下去，就会在绝对不想输给的对手那里
0000000000000,咲季,絶対に負けたくないことで、負けちゃうの！,在绝对不想输的事情上输掉了啊
0000000000000,咲季,……………………,................
0000000000000,咲季,…………わかってるくせに。,你明明知道的…
0000000000000,咲季,ま、でも、そーよね。,嘛，但是，说的也是
0000000000000,咲季,プロデューサーには、ちゃんと伝えておかないと。,不好好对制作人说清楚可不行呢
0000000000000,咲季,ここ？,就是这里吗？
0000000000000,{user},はい。,嗯
0000000000000,咲季,なら、秘密の話は中でしましょ――,那么，秘密还是进去再说吧——
0000000000000,咲季,そう、わたしたちふたりの『事務所』でねっ！,就在这，只属于我们两人的事务所之中！
0000000000000,？？？,あ！　プロデューサー！,啊，制作人——
0000000000000,？？？,お疲れ様でぇ～～っす♪,您辛苦了——
0000000000000,？？？,――遅い。,慢死了
0000000000000,？？？,いつまで待たせるつもりですか？　プロデューサー。,你要我等到什么时候啊？制作人
0000000000000,咲季,……………………………………………………,.....................................
0000000000000,咲季,……ねぇ、プロデューサー？,喂，制作人
0000000000000,咲季,このコたち、誰？,这几位是，谁啊
0000000000000,ことね,ハア？　それはこっちの台詞なんですけどぉ～～～！,哈？这是我该说的台词才对吧？
0000000000000,ことね,プロデューサーに呼ばれてきたら、なんかいるし！,制作人你怎么，叫了这么多人
0000000000000,手毬,プロデューサー、説明してください！,制作人，还请您好好解释一下
0000000000000,手毬,あなたがプロデュースするのは、私だけ……,你不是说只当我的制作人吗
0000000000000,手毬,そうじゃなかったんですか？,不是这样的么？
0000000000000,咲季,ちょ、ちょちょちょ、ちょっとプロデューサー！！,等等等一下，制作人！
0000000000000,咲季,どういうコト！？,这到底是怎么一回事啊？
0000000000000,{user},『<r\=プリマステラ>一番星</r>』を決める夏の祭典――,决出『一等星』的夏日庆典
0000000000000,{user},『Hatsuboshi IDOL FESTIVAL』！,初星偶像季
0000000000000,{user},この3人でユニットを組み、優勝を目指します！,你们三人来组成一个组合，目标定为取得优胜！
0000000000000,一同,えぇぇぇえぇ～～～～～～～～～～～～～～ッ！？,欸————————！？
info,adv_unit_01-01_03.txt,,
译者,学园偶像大师同好会（翻：西山由纪，校：莫福斯）,,
